forecast_date,target,target_end_date,location,type,quantile,value
2020-07-26,1 wk ahead cum death,2020-08-01,46,point,NA,129.0
2020-07-26,1 wk ahead cum death,2020-08-01,05,point,NA,444.0
2020-07-26,1 wk ahead cum death,2020-08-01,10,point,NA,602.0
2020-07-26,1 wk ahead cum death,2020-08-01,28,point,NA,1653.0
2020-07-26,1 wk ahead cum death,2020-08-01,35,point,NA,645.0
2020-07-26,1 wk ahead cum death,2020-08-01,38,point,NA,109.0
2020-07-26,1 wk ahead cum death,2020-08-01,56,point,NA,27.0
2020-07-26,1 wk ahead cum death,2020-08-01,02,point,NA,23.0
2020-07-26,1 wk ahead cum death,2020-08-01,23,point,NA,121.0
2020-07-26,1 wk ahead cum death,2020-08-01,01,point,NA,1704.0
2020-07-26,1 wk ahead cum death,2020-08-01,16,point,NA,179.0
2020-07-26,1 wk ahead cum death,2020-08-01,30,point,NA,58.0
2020-07-26,1 wk ahead cum death,2020-08-01,72,point,NA,227.0
2020-07-26,1 wk ahead cum death,2020-08-01,78,point,NA,10.0
2020-07-26,1 wk ahead cum death,2020-08-01,66,point,NA,5.0
2020-07-26,1 wk ahead cum death,2020-08-01,54,point,NA,107.0
2020-07-26,1 wk ahead cum death,2020-08-01,69,point,NA,2.0
2020-07-26,1 wk ahead cum death,2020-08-01,60,point,NA,0.0
2020-07-26,1 wk ahead cum death,2020-08-01,US,point,NA,154672.0
2020-07-26,2 wk ahead cum death,2020-08-08,53,point,NA,1605.0
2020-07-26,2 wk ahead cum death,2020-08-08,17,point,NA,7893.0
2020-07-26,2 wk ahead cum death,2020-08-08,06,point,NA,9979.0
2020-07-26,2 wk ahead cum death,2020-08-08,04,point,NA,4282.0
2020-07-26,2 wk ahead cum death,2020-08-08,25,point,NA,8741.0
2020-07-26,2 wk ahead cum death,2020-08-08,55,point,NA,1002.0
2020-07-26,2 wk ahead cum death,2020-08-08,48,point,NA,7630.0
2020-07-26,2 wk ahead cum death,2020-08-08,31,point,NA,353.0
2020-07-26,2 wk ahead cum death,2020-08-08,49,point,NA,340.0
2020-07-26,2 wk ahead cum death,2020-08-08,41,point,NA,325.0
2020-07-26,2 wk ahead cum death,2020-08-08,12,point,NA,8073.0
2020-07-26,2 wk ahead cum death,2020-08-08,36,point,NA,32898.0
2020-07-26,2 wk ahead cum death,2020-08-08,44,point,NA,1024.0
2020-07-26,2 wk ahead cum death,2020-08-08,13,point,NA,4302.0
2020-07-26,2 wk ahead cum death,2020-08-08,33,point,NA,444.0
2020-07-26,2 wk ahead cum death,2020-08-08,37,point,NA,2146.0
2020-07-26,2 wk ahead cum death,2020-08-08,34,point,NA,15930.0
2020-07-26,2 wk ahead cum death,2020-08-08,08,point,NA,1904.0
2020-07-26,2 wk ahead cum death,2020-08-08,24,point,NA,3590.0
2020-07-26,2 wk ahead cum death,2020-08-08,32,point,NA,954.0
2020-07-26,2 wk ahead cum death,2020-08-08,47,point,NA,1273.0
2020-07-26,2 wk ahead cum death,2020-08-08,15,point,NA,34.0
2020-07-26,2 wk ahead cum death,2020-08-08,18,point,NA,3136.0
2020-07-26,2 wk ahead cum death,2020-08-08,21,point,NA,794.0
2020-07-26,2 wk ahead cum death,2020-08-08,27,point,NA,1705.0
2020-07-26,2 wk ahead cum death,2020-08-08,40,point,NA,620.0
2020-07-26,2 wk ahead cum death,2020-08-08,42,point,NA,7404.0
2020-07-26,2 wk ahead cum death,2020-08-08,45,point,NA,2083.0
2020-07-26,2 wk ahead cum death,2020-08-08,11,point,NA,605.0
2020-07-26,2 wk ahead cum death,2020-08-08,20,point,NA,372.0
2020-07-26,2 wk ahead cum death,2020-08-08,29,point,NA,1477.0
2020-07-26,2 wk ahead cum death,2020-08-08,50,point,NA,56.0
2020-07-26,2 wk ahead cum death,2020-08-08,51,point,NA,2148.0
2020-07-26,2 wk ahead cum death,2020-08-08,09,point,NA,4500.0
2020-07-26,2 wk ahead cum death,2020-08-08,19,point,NA,911.0
2020-07-26,2 wk ahead cum death,2020-08-08,22,point,NA,4122.0
2020-07-26,2 wk ahead cum death,2020-08-08,39,point,NA,3613.0
2020-07-26,2 wk ahead cum death,2020-08-08,26,point,NA,6461.0
2020-07-26,2 wk ahead cum death,2020-08-08,46,point,NA,138.0
2020-07-26,2 wk ahead cum death,2020-08-08,05,point,NA,490.0
2020-07-26,2 wk ahead cum death,2020-08-08,10,point,NA,627.0
2020-07-26,2 wk ahead cum death,2020-08-08,28,point,NA,1840.0
2020-07-26,2 wk ahead cum death,2020-08-08,35,point,NA,686.0
2020-07-26,2 wk ahead cum death,2020-08-08,38,point,NA,122.0
2020-07-26,2 wk ahead cum death,2020-08-08,56,point,NA,29.0
2020-07-26,2 wk ahead cum death,2020-08-08,02,point,NA,26.0
2020-07-26,2 wk ahead cum death,2020-08-08,23,point,NA,124.0
2020-07-26,2 wk ahead cum death,2020-08-08,01,point,NA,1955.0
2020-07-26,2 wk ahead cum death,2020-08-08,16,point,NA,219.0
2020-07-26,2 wk ahead cum death,2020-08-08,30,point,NA,75.0
2020-07-26,2 wk ahead cum death,2020-08-08,72,point,NA,261.0
2020-07-26,2 wk ahead cum death,2020-08-08,78,point,NA,13.0
2020-07-26,2 wk ahead cum death,2020-08-08,66,point,NA,5.0
2020-07-26,2 wk ahead cum death,2020-08-08,54,point,NA,111.0
2020-07-26,2 wk ahead cum death,2020-08-08,69,point,NA,2.0
2020-07-26,2 wk ahead cum death,2020-08-08,60,point,NA,0.0
2020-07-26,2 wk ahead cum death,2020-08-08,US,point,NA,163696.0
2020-07-26,3 wk ahead cum death,2020-08-15,53,point,NA,1662.0
2020-07-26,3 wk ahead cum death,2020-08-15,17,point,NA,8078.0
2020-07-26,3 wk ahead cum death,2020-08-15,06,point,NA,10740.0
2020-07-26,3 wk ahead cum death,2020-08-15,04,point,NA,4719.0
2020-07-26,3 wk ahead cum death,2020-08-15,25,point,NA,8875.0
2020-07-26,3 wk ahead cum death,2020-08-15,55,point,NA,1061.0
2020-07-26,3 wk ahead cum death,2020-08-15,48,point,NA,8936.0
2020-07-26,3 wk ahead cum death,2020-08-15,31,point,NA,378.0
2020-07-26,3 wk ahead cum death,2020-08-15,49,point,NA,369.0
2020-07-26,3 wk ahead cum death,2020-08-15,41,point,NA,338.0
2020-07-26,3 wk ahead cum death,2020-08-15,12,point,NA,9210.0
2020-07-26,3 wk ahead cum death,2020-08-15,36,point,NA,33058.0
2020-07-26,3 wk ahead cum death,2020-08-15,44,point,NA,1034.0
2020-07-26,3 wk ahead cum death,2020-08-15,13,point,NA,4693.0
2020-07-26,3 wk ahead cum death,2020-08-15,33,point,NA,475.0
2020-07-26,3 wk ahead cum death,2020-08-15,37,point,NA,2303.0
2020-07-26,3 wk ahead cum death,2020-08-15,34,point,NA,16017.0
2020-07-26,3 wk ahead cum death,2020-08-15,08,point,NA,1980.0
2020-07-26,3 wk ahead cum death,2020-08-15,24,point,NA,3689.0
2020-07-26,3 wk ahead cum death,2020-08-15,32,point,NA,1069.0
2020-07-26,3 wk ahead cum death,2020-08-15,47,point,NA,1413.0
2020-07-26,3 wk ahead cum death,2020-08-15,15,point,NA,38.0
2020-07-26,3 wk ahead cum death,2020-08-15,18,point,NA,3303.0
2020-07-26,3 wk ahead cum death,2020-08-15,21,point,NA,866.0
2020-07-26,3 wk ahead cum death,2020-08-15,27,point,NA,1759.0
2020-07-26,3 wk ahead cum death,2020-08-15,40,point,NA,700.0
2020-07-26,3 wk ahead cum death,2020-08-15,42,point,NA,7556.0
2020-07-26,3 wk ahead cum death,2020-08-15,45,point,NA,2370.0
2020-07-26,3 wk ahead cum death,2020-08-15,11,point,NA,620.0
2020-07-26,3 wk ahead cum death,2020-08-15,20,point,NA,394.0
2020-07-26,3 wk ahead cum death,2020-08-15,29,point,NA,1707.0
2020-07-26,3 wk ahead cum death,2020-08-15,50,point,NA,56.0
2020-07-26,3 wk ahead cum death,2020-08-15,51,point,NA,2153.0
2020-07-26,3 wk ahead cum death,2020-08-15,09,point,NA,4611.0
2020-07-26,3 wk ahead cum death,2020-08-15,19,point,NA,952.0
2020-07-26,3 wk ahead cum death,2020-08-15,22,point,NA,4292.0
2020-07-26,3 wk ahead cum death,2020-08-15,39,point,NA,3779.0
2020-07-26,3 wk ahead cum death,2020-08-15,26,point,NA,6482.0
2020-07-26,3 wk ahead cum death,2020-08-15,46,point,NA,147.0
2020-07-26,3 wk ahead cum death,2020-08-15,05,point,NA,536.0
2020-07-26,3 wk ahead cum death,2020-08-15,10,point,NA,654.0
2020-07-26,3 wk ahead cum death,2020-08-15,28,point,NA,2006.0
2020-07-26,3 wk ahead cum death,2020-08-15,35,point,NA,728.0
2020-07-26,3 wk ahead cum death,2020-08-15,38,point,NA,138.0
2020-07-26,3 wk ahead cum death,2020-08-15,56,point,NA,31.0
2020-07-26,3 wk ahead cum death,2020-08-15,02,point,NA,30.0
2020-07-26,3 wk ahead cum death,2020-08-15,23,point,NA,125.0
2020-07-26,3 wk ahead cum death,2020-08-15,01,point,NA,2199.0
2020-07-26,3 wk ahead cum death,2020-08-15,16,point,NA,248.0
2020-07-26,3 wk ahead cum death,2020-08-15,30,point,NA,99.0
2020-07-26,3 wk ahead cum death,2020-08-15,72,point,NA,303.0
2020-07-26,3 wk ahead cum death,2020-08-15,78,point,NA,15.0
2020-07-26,3 wk ahead cum death,2020-08-15,66,point,NA,5.0
2020-07-26,3 wk ahead cum death,2020-08-15,54,point,NA,116.0
2020-07-26,3 wk ahead cum death,2020-08-15,69,point,NA,2.0
2020-07-26,3 wk ahead cum death,2020-08-15,60,point,NA,0.0
2020-07-26,3 wk ahead cum death,2020-08-15,US,point,NA,172978.0
2020-07-26,4 wk ahead cum death,2020-08-22,53,point,NA,1718.0
2020-07-26,4 wk ahead cum death,2020-08-22,17,point,NA,8280.0
2020-07-26,4 wk ahead cum death,2020-08-22,06,point,NA,11447.0
2020-07-26,4 wk ahead cum death,2020-08-22,04,point,NA,5128.0
2020-07-26,4 wk ahead cum death,2020-08-22,25,point,NA,9019.0
2020-07-26,4 wk ahead cum death,2020-08-22,55,point,NA,1118.0
2020-07-26,4 wk ahead cum death,2020-08-22,48,point,NA,10173.0
2020-07-26,4 wk ahead cum death,2020-08-22,31,point,NA,408.0
2020-07-26,4 wk ahead cum death,2020-08-22,49,point,NA,393.0
2020-07-26,4 wk ahead cum death,2020-08-22,41,point,NA,346.0
2020-07-26,4 wk ahead cum death,2020-08-22,12,point,NA,10220.0
2020-07-26,4 wk ahead cum death,2020-08-22,36,point,NA,33229.0
2020-07-26,4 wk ahead cum death,2020-08-22,44,point,NA,1044.0
2020-07-26,4 wk ahead cum death,2020-08-22,13,point,NA,5019.0
2020-07-26,4 wk ahead cum death,2020-08-22,33,point,NA,522.0
2020-07-26,4 wk ahead cum death,2020-08-22,37,point,NA,2441.0
2020-07-26,4 wk ahead cum death,2020-08-22,34,point,NA,16115.0
2020-07-26,4 wk ahead cum death,2020-08-22,08,point,NA,2072.0
2020-07-26,4 wk ahead cum death,2020-08-22,24,point,NA,3798.0
2020-07-26,4 wk ahead cum death,2020-08-22,32,point,NA,1176.0
2020-07-26,4 wk ahead cum death,2020-08-22,47,point,NA,1527.0
2020-07-26,4 wk ahead cum death,2020-08-22,15,point,NA,42.0
2020-07-26,4 wk ahead cum death,2020-08-22,18,point,NA,3505.0
2020-07-26,4 wk ahead cum death,2020-08-22,21,point,NA,953.0
2020-07-26,4 wk ahead cum death,2020-08-22,27,point,NA,1817.0
2020-07-26,4 wk ahead cum death,2020-08-22,40,point,NA,795.0
2020-07-26,4 wk ahead cum death,2020-08-22,42,point,NA,7711.0
2020-07-26,4 wk ahead cum death,2020-08-22,45,point,NA,2606.0
2020-07-26,4 wk ahead cum death,2020-08-22,11,point,NA,639.0
2020-07-26,4 wk ahead cum death,2020-08-22,20,point,NA,417.0
2020-07-26,4 wk ahead cum death,2020-08-22,29,point,NA,1972.0
2020-07-26,4 wk ahead cum death,2020-08-22,50,point,NA,56.0
2020-07-26,4 wk ahead cum death,2020-08-22,51,point,NA,2155.0
2020-07-26,4 wk ahead cum death,2020-08-22,09,point,NA,4821.0
2020-07-26,4 wk ahead cum death,2020-08-22,19,point,NA,990.0
2020-07-26,4 wk ahead cum death,2020-08-22,22,point,NA,4424.0
2020-07-26,4 wk ahead cum death,2020-08-22,39,point,NA,3947.0
2020-07-26,4 wk ahead cum death,2020-08-22,26,point,NA,6500.0
2020-07-26,4 wk ahead cum death,2020-08-22,46,point,NA,157.0
2020-07-26,4 wk ahead cum death,2020-08-22,05,point,NA,581.0
2020-07-26,4 wk ahead cum death,2020-08-22,10,point,NA,681.0
2020-07-26,4 wk ahead cum death,2020-08-22,28,point,NA,2130.0
2020-07-26,4 wk ahead cum death,2020-08-22,35,point,NA,768.0
2020-07-26,4 wk ahead cum death,2020-08-22,38,point,NA,154.0
2020-07-26,4 wk ahead cum death,2020-08-22,56,point,NA,34.0
2020-07-26,4 wk ahead cum death,2020-08-22,02,point,NA,34.0
2020-07-26,4 wk ahead cum death,2020-08-22,23,point,NA,127.0
2020-07-26,4 wk ahead cum death,2020-08-22,01,point,NA,2417.0
2020-07-26,4 wk ahead cum death,2020-08-22,16,point,NA,267.0
2020-07-26,4 wk ahead cum death,2020-08-22,30,point,NA,127.0
2020-07-26,4 wk ahead cum death,2020-08-22,72,point,NA,354.0
2020-07-26,4 wk ahead cum death,2020-08-22,78,point,NA,17.0
2020-07-26,4 wk ahead cum death,2020-08-22,66,point,NA,5.0
2020-07-26,4 wk ahead cum death,2020-08-22,54,point,NA,121.0
2020-07-26,4 wk ahead cum death,2020-08-22,69,point,NA,2.0
2020-07-26,4 wk ahead cum death,2020-08-22,60,point,NA,0.0
2020-07-26,4 wk ahead cum death,2020-08-22,US,point,NA,182341.0
2020-07-26,5 wk ahead cum death,2020-08-29,53,point,NA,1773.0
2020-07-26,5 wk ahead cum death,2020-08-29,17,point,NA,8495.0
2020-07-26,5 wk ahead cum death,2020-08-29,06,point,NA,12080.0
2020-07-26,5 wk ahead cum death,2020-08-29,04,point,NA,5455.0
2020-07-26,5 wk ahead cum death,2020-08-29,25,point,NA,9171.0
2020-07-26,5 wk ahead cum death,2020-08-29,55,point,NA,1172.0
2020-07-26,5 wk ahead cum death,2020-08-29,48,point,NA,11290.0
2020-07-26,5 wk ahead cum death,2020-08-29,31,point,NA,443.0
2020-07-26,5 wk ahead cum death,2020-08-29,49,point,NA,413.0
2020-07-26,5 wk ahead cum death,2020-08-29,41,point,NA,352.0
2020-07-26,5 wk ahead cum death,2020-08-29,12,point,NA,11034.0
2020-07-26,5 wk ahead cum death,2020-08-29,36,point,NA,33408.0
2020-07-26,5 wk ahead cum death,2020-08-29,44,point,NA,1052.0
2020-07-26,5 wk ahead cum death,2020-08-29,13,point,NA,5264.0
2020-07-26,5 wk ahead cum death,2020-08-29,33,point,NA,590.0
2020-07-26,5 wk ahead cum death,2020-08-29,37,point,NA,2558.0
2020-07-26,5 wk ahead cum death,2020-08-29,34,point,NA,16218.0
2020-07-26,5 wk ahead cum death,2020-08-29,08,point,NA,2179.0
2020-07-26,5 wk ahead cum death,2020-08-29,24,point,NA,3914.0
2020-07-26,5 wk ahead cum death,2020-08-29,32,point,NA,1271.0
2020-07-26,5 wk ahead cum death,2020-08-29,47,point,NA,1615.0
2020-07-26,5 wk ahead cum death,2020-08-29,15,point,NA,47.0
2020-07-26,5 wk ahead cum death,2020-08-29,18,point,NA,3739.0
2020-07-26,5 wk ahead cum death,2020-08-29,21,point,NA,1053.0
2020-07-26,5 wk ahead cum death,2020-08-29,27,point,NA,1879.0
2020-07-26,5 wk ahead cum death,2020-08-29,40,point,NA,905.0
2020-07-26,5 wk ahead cum death,2020-08-29,42,point,NA,7865.0
2020-07-26,5 wk ahead cum death,2020-08-29,45,point,NA,2785.0
2020-07-26,5 wk ahead cum death,2020-08-29,11,point,NA,659.0
2020-07-26,5 wk ahead cum death,2020-08-29,20,point,NA,438.0
2020-07-26,5 wk ahead cum death,2020-08-29,29,point,NA,2225.0
2020-07-26,5 wk ahead cum death,2020-08-29,50,point,NA,56.0
2020-07-26,5 wk ahead cum death,2020-08-29,51,point,NA,2155.0
2020-07-26,5 wk ahead cum death,2020-08-29,09,point,NA,5188.0
2020-07-26,5 wk ahead cum death,2020-08-29,19,point,NA,1024.0
2020-07-26,5 wk ahead cum death,2020-08-29,22,point,NA,4522.0
2020-07-26,5 wk ahead cum death,2020-08-29,39,point,NA,4114.0
2020-07-26,5 wk ahead cum death,2020-08-29,26,point,NA,6513.0
2020-07-26,5 wk ahead cum death,2020-08-29,46,point,NA,169.0
2020-07-26,5 wk ahead cum death,2020-08-29,05,point,NA,622.0
2020-07-26,5 wk ahead cum death,2020-08-29,10,point,NA,709.0
2020-07-26,5 wk ahead cum death,2020-08-29,28,point,NA,2212.0
2020-07-26,5 wk ahead cum death,2020-08-29,35,point,NA,805.0
2020-07-26,5 wk ahead cum death,2020-08-29,38,point,NA,172.0
2020-07-26,5 wk ahead cum death,2020-08-29,56,point,NA,38.0
2020-07-26,5 wk ahead cum death,2020-08-29,02,point,NA,39.0
2020-07-26,5 wk ahead cum death,2020-08-29,23,point,NA,129.0
2020-07-26,5 wk ahead cum death,2020-08-29,01,point,NA,2599.0
2020-07-26,5 wk ahead cum death,2020-08-29,16,point,NA,278.0
2020-07-26,5 wk ahead cum death,2020-08-29,30,point,NA,161.0
2020-07-26,5 wk ahead cum death,2020-08-29,72,point,NA,411.0
2020-07-26,5 wk ahead cum death,2020-08-29,78,point,NA,19.0
2020-07-26,5 wk ahead cum death,2020-08-29,66,point,NA,5.0
2020-07-26,5 wk ahead cum death,2020-08-29,54,point,NA,126.0
2020-07-26,5 wk ahead cum death,2020-08-29,69,point,NA,2.0
2020-07-26,5 wk ahead cum death,2020-08-29,60,point,NA,0.0
2020-07-26,5 wk ahead cum death,2020-08-29,US,point,NA,191559.0
2020-07-26,6 wk ahead cum death,2020-09-05,53,point,NA,1825.0
2020-07-26,6 wk ahead cum death,2020-09-05,17,point,NA,8714.0
2020-07-26,6 wk ahead cum death,2020-09-05,06,point,NA,12627.0
2020-07-26,6 wk ahead cum death,2020-09-05,04,point,NA,5684.0
2020-07-26,6 wk ahead cum death,2020-09-05,25,point,NA,9329.0
2020-07-26,6 wk ahead cum death,2020-09-05,55,point,NA,1219.0
2020-07-26,6 wk ahead cum death,2020-09-05,48,point,NA,12255.0
2020-07-26,6 wk ahead cum death,2020-09-05,31,point,NA,483.0
2020-07-26,6 wk ahead cum death,2020-09-05,49,point,NA,428.0
2020-07-26,6 wk ahead cum death,2020-09-05,41,point,NA,356.0
2020-07-26,6 wk ahead cum death,2020-09-05,12,point,NA,11642.0
2020-07-26,6 wk ahead cum death,2020-09-05,36,point,NA,33592.0
2020-07-26,6 wk ahead cum death,2020-09-05,44,point,NA,1060.0
2020-07-26,6 wk ahead cum death,2020-09-05,13,point,NA,5434.0
2020-07-26,6 wk ahead cum death,2020-09-05,33,point,NA,686.0
2020-07-26,6 wk ahead cum death,2020-09-05,37,point,NA,2652.0
2020-07-26,6 wk ahead cum death,2020-09-05,34,point,NA,16328.0
2020-07-26,6 wk ahead cum death,2020-09-05,08,point,NA,2301.0
2020-07-26,6 wk ahead cum death,2020-09-05,24,point,NA,4029.0
2020-07-26,6 wk ahead cum death,2020-09-05,32,point,NA,1349.0
2020-07-26,6 wk ahead cum death,2020-09-05,47,point,NA,1677.0
2020-07-26,6 wk ahead cum death,2020-09-05,15,point,NA,53.0
2020-07-26,6 wk ahead cum death,2020-09-05,18,point,NA,4003.0
2020-07-26,6 wk ahead cum death,2020-09-05,21,point,NA,1160.0
2020-07-26,6 wk ahead cum death,2020-09-05,27,point,NA,1944.0
2020-07-26,6 wk ahead cum death,2020-09-05,40,point,NA,1025.0
2020-07-26,6 wk ahead cum death,2020-09-05,42,point,NA,8015.0
2020-07-26,6 wk ahead cum death,2020-09-05,45,point,NA,2911.0
2020-07-26,6 wk ahead cum death,2020-09-05,11,point,NA,682.0
2020-07-26,6 wk ahead cum death,2020-09-05,20,point,NA,458.0
2020-07-26,6 wk ahead cum death,2020-09-05,29,point,NA,2423.0
2020-07-26,6 wk ahead cum death,2020-09-05,50,point,NA,56.0
2020-07-26,6 wk ahead cum death,2020-09-05,51,point,NA,2155.0
2020-07-26,6 wk ahead cum death,2020-09-05,09,point,NA,5748.0
2020-07-26,6 wk ahead cum death,2020-09-05,19,point,NA,1053.0
2020-07-26,6 wk ahead cum death,2020-09-05,22,point,NA,4592.0
2020-07-26,6 wk ahead cum death,2020-09-05,39,point,NA,4278.0
2020-07-26,6 wk ahead cum death,2020-09-05,26,point,NA,6524.0
2020-07-26,6 wk ahead cum death,2020-09-05,46,point,NA,182.0
2020-07-26,6 wk ahead cum death,2020-09-05,05,point,NA,659.0
2020-07-26,6 wk ahead cum death,2020-09-05,10,point,NA,737.0
2020-07-26,6 wk ahead cum death,2020-09-05,28,point,NA,2261.0
2020-07-26,6 wk ahead cum death,2020-09-05,35,point,NA,838.0
2020-07-26,6 wk ahead cum death,2020-09-05,38,point,NA,188.0
2020-07-26,6 wk ahead cum death,2020-09-05,56,point,NA,41.0
2020-07-26,6 wk ahead cum death,2020-09-05,02,point,NA,44.0
2020-07-26,6 wk ahead cum death,2020-09-05,23,point,NA,130.0
2020-07-26,6 wk ahead cum death,2020-09-05,01,point,NA,2744.0
2020-07-26,6 wk ahead cum death,2020-09-05,16,point,NA,284.0
2020-07-26,6 wk ahead cum death,2020-09-05,30,point,NA,195.0
2020-07-26,6 wk ahead cum death,2020-09-05,72,point,NA,474.0
2020-07-26,6 wk ahead cum death,2020-09-05,78,point,NA,21.0
2020-07-26,6 wk ahead cum death,2020-09-05,66,point,NA,5.0
2020-07-26,6 wk ahead cum death,2020-09-05,54,point,NA,131.0
2020-07-26,6 wk ahead cum death,2020-09-05,69,point,NA,2.0
2020-07-26,6 wk ahead cum death,2020-09-05,60,point,NA,0.0
2020-07-26,6 wk ahead cum death,2020-09-05,US,point,NA,200344.0
2020-07-26,7 wk ahead cum death,2020-09-12,53,point,NA,1874.0
2020-07-26,7 wk ahead cum death,2020-09-12,17,point,NA,8930.0
2020-07-26,7 wk ahead cum death,2020-09-12,06,point,NA,13087.0
2020-07-26,7 wk ahead cum death,2020-09-12,04,point,NA,5831.0
2020-07-26,7 wk ahead cum death,2020-09-12,25,point,NA,9489.0
2020-07-26,7 wk ahead cum death,2020-09-12,55,point,NA,1260.0
2020-07-26,7 wk ahead cum death,2020-09-12,48,point,NA,13073.0
2020-07-26,7 wk ahead cum death,2020-09-12,31,point,NA,526.0
2020-07-26,7 wk ahead cum death,2020-09-12,49,point,NA,439.0
2020-07-26,7 wk ahead cum death,2020-09-12,41,point,NA,359.0
2020-07-26,7 wk ahead cum death,2020-09-12,12,point,NA,12069.0
2020-07-26,7 wk ahead cum death,2020-09-12,36,point,NA,33776.0
2020-07-26,7 wk ahead cum death,2020-09-12,44,point,NA,1067.0
2020-07-26,7 wk ahead cum death,2020-09-12,13,point,NA,5546.0
2020-07-26,7 wk ahead cum death,2020-09-12,33,point,NA,816.0
2020-07-26,7 wk ahead cum death,2020-09-12,37,point,NA,2725.0
2020-07-26,7 wk ahead cum death,2020-09-12,34,point,NA,16443.0
2020-07-26,7 wk ahead cum death,2020-09-12,08,point,NA,2433.0
2020-07-26,7 wk ahead cum death,2020-09-12,24,point,NA,4139.0
2020-07-26,7 wk ahead cum death,2020-09-12,32,point,NA,1411.0
2020-07-26,7 wk ahead cum death,2020-09-12,47,point,NA,1720.0
2020-07-26,7 wk ahead cum death,2020-09-12,15,point,NA,58.0
2020-07-26,7 wk ahead cum death,2020-09-12,18,point,NA,4288.0
2020-07-26,7 wk ahead cum death,2020-09-12,21,point,NA,1268.0
2020-07-26,7 wk ahead cum death,2020-09-12,27,point,NA,2009.0
2020-07-26,7 wk ahead cum death,2020-09-12,40,point,NA,1147.0
2020-07-26,7 wk ahead cum death,2020-09-12,42,point,NA,8157.0
2020-07-26,7 wk ahead cum death,2020-09-12,45,point,NA,2996.0
2020-07-26,7 wk ahead cum death,2020-09-12,11,point,NA,706.0
2020-07-26,7 wk ahead cum death,2020-09-12,20,point,NA,477.0
2020-07-26,7 wk ahead cum death,2020-09-12,29,point,NA,2556.0
2020-07-26,7 wk ahead cum death,2020-09-12,50,point,NA,56.0
2020-07-26,7 wk ahead cum death,2020-09-12,51,point,NA,2155.0
2020-07-26,7 wk ahead cum death,2020-09-12,09,point,NA,6445.0
2020-07-26,7 wk ahead cum death,2020-09-12,19,point,NA,1077.0
2020-07-26,7 wk ahead cum death,2020-09-12,22,point,NA,4639.0
2020-07-26,7 wk ahead cum death,2020-09-12,39,point,NA,4437.0
2020-07-26,7 wk ahead cum death,2020-09-12,26,point,NA,6532.0
2020-07-26,7 wk ahead cum death,2020-09-12,46,point,NA,195.0
