forecast_date,target,target_end_date,location,type,quantile,value
2022-04-10,9 wk ahead cum death,2022-06-11,US,quantile,0.1,1039860.1622397517
2022-04-10,10 wk ahead cum death,2022-06-18,US,quantile,0.1,1046996.88952356
2022-04-10,11 wk ahead cum death,2022-06-25,US,quantile,0.1,1054180.823964551
2022-04-10,12 wk ahead cum death,2022-07-02,US,quantile,0.1,1061396.5777260717
2022-04-10,13 wk ahead cum death,2022-07-09,US,quantile,0.1,1068623.5469903597
2022-04-10,14 wk ahead cum death,2022-07-16,US,quantile,0.1,1075821.6449433058
2022-04-10,1 wk ahead inc death,2022-04-16,US,quantile,0.1,4090.9165638156237
2022-04-10,2 wk ahead inc death,2022-04-23,US,quantile,0.1,4833.450400811574
2022-04-10,3 wk ahead inc death,2022-04-30,US,quantile,0.1,5532.9765102115
2022-04-10,4 wk ahead inc death,2022-05-07,US,quantile,0.1,6037.936867774139
2022-04-10,5 wk ahead inc death,2022-05-14,US,quantile,0.1,6395.9522989999505
2022-04-10,6 wk ahead inc death,2022-05-21,US,quantile,0.1,6651.656025781669
2022-04-10,7 wk ahead inc death,2022-05-28,US,quantile,0.1,6838.74373459823
2022-04-10,8 wk ahead inc death,2022-06-04,US,quantile,0.1,6970.632549797138
2022-04-10,9 wk ahead inc death,2022-06-11,US,quantile,0.1,7057.573988176626
2022-04-10,10 wk ahead inc death,2022-06-18,US,quantile,0.1,7116.576033085235
2022-04-10,11 wk ahead inc death,2022-06-25,US,quantile,0.1,7155.166480215778
2022-04-10,12 wk ahead inc death,2022-07-02,US,quantile,0.1,7177.348304704809
2022-04-10,13 wk ahead inc death,2022-07-09,US,quantile,0.1,7184.969208699884
2022-04-10,14 wk ahead inc death,2022-07-16,US,quantile,0.1,7184.338737934688
2022-04-10,1 wk ahead cum death,2022-04-16,US,quantile,0.15,989624.4552316009
2022-04-10,2 wk ahead cum death,2022-04-23,US,quantile,0.15,994618.3404542776
2022-04-10,3 wk ahead cum death,2022-04-30,US,quantile,0.15,1000382.1434729919
2022-04-10,4 wk ahead cum death,2022-05-07,US,quantile,0.15,1006669.9072504488
2022-04-10,5 wk ahead cum death,2022-05-14,US,quantile,0.15,1013329.8359128907
2022-04-10,6 wk ahead cum death,2022-05-21,US,quantile,0.15,1020247.3148030641
2022-04-10,7 wk ahead cum death,2022-05-28,US,quantile,0.15,1027340.8947002094
2022-04-10,8 wk ahead cum death,2022-06-04,US,quantile,0.15,1034552.5814358308
2022-04-10,9 wk ahead cum death,2022-06-11,US,quantile,0.15,1041840.9922857648
2022-04-10,10 wk ahead cum death,2022-06-18,US,quantile,0.15,1049176.5074150295
2022-04-10,11 wk ahead cum death,2022-06-25,US,quantile,0.15,1056540.9992349504
2022-04-10,12 wk ahead cum death,2022-07-02,US,quantile,0.15,1063964.4282452217
2022-04-10,13 wk ahead cum death,2022-07-09,US,quantile,0.15,1071395.6345697998
2022-04-10,14 wk ahead cum death,2022-07-16,US,quantile,0.15,1078845.3866646343
2022-04-10,1 wk ahead inc death,2022-04-16,US,quantile,0.15,4142.45523160093
2022-04-10,2 wk ahead inc death,2022-04-23,US,quantile,0.15,4993.8852226766985
2022-04-10,3 wk ahead inc death,2022-04-30,US,quantile,0.15,5754.069105419237
2022-04-10,4 wk ahead inc death,2022-05-07,US,quantile,0.15,6287.763777456851
2022-04-10,5 wk ahead inc death,2022-05-14,US,quantile,0.15,6659.928662441904
2022-04-10,6 wk ahead inc death,2022-05-21,US,quantile,0.15,6917.478890173463
2022-04-10,7 wk ahead inc death,2022-05-28,US,quantile,0.15,7096.12629740939
2022-04-10,8 wk ahead inc death,2022-06-04,US,quantile,0.15,7224.712245953013
2022-04-10,9 wk ahead inc death,2022-06-11,US,quantile,0.15,7316.89443798759
2022-04-10,10 wk ahead inc death,2022-06-18,US,quantile,0.15,7379.114577776403
2022-04-10,11 wk ahead inc death,2022-06-25,US,quantile,0.15,7423.884198642336
2022-04-10,12 wk ahead inc death,2022-07-02,US,quantile,0.15,7454.984344599582
2022-04-10,13 wk ahead inc death,2022-07-09,US,quantile,0.15,7468.446510426421
2022-04-10,14 wk ahead inc death,2022-07-16,US,quantile,0.15,7465.303592554713
2022-04-10,1 wk ahead cum death,2022-04-16,US,quantile,0.2,989667.7400060341
2022-04-10,2 wk ahead cum death,2022-04-23,US,quantile,0.2,994793.3386117405
2022-04-10,3 wk ahead cum death,2022-04-30,US,quantile,0.2,1000756.0501841425
2022-04-10,4 wk ahead cum death,2022-05-07,US,quantile,0.2,1007298.0727216394
2022-04-10,5 wk ahead cum death,2022-05-14,US,quantile,0.2,1014236.960256472
2022-04-10,6 wk ahead cum death,2022-05-21,US,quantile,0.2,1021460.1285386373
2022-04-10,7 wk ahead cum death,2022-05-28,US,quantile,0.2,1028895.3044660456
2022-04-10,8 wk ahead cum death,2022-06-04,US,quantile,0.2,1036464.1009422112
2022-04-10,9 wk ahead cum death,2022-06-11,US,quantile,0.2,1044122.7776991986
2022-04-10,10 wk ahead cum death,2022-06-18,US,quantile,0.2,1051838.526012342
2022-04-10,11 wk ahead cum death,2022-06-25,US,quantile,0.2,1059560.304401695
2022-04-10,12 wk ahead cum death,2022-07-02,US,quantile,0.2,1067289.6126231188
2022-04-10,13 wk ahead cum death,2022-07-09,US,quantile,0.2,1075016.1635425258
2022-04-10,14 wk ahead cum death,2022-07-16,US,quantile,0.2,1082730.8944219067
2022-04-10,1 wk ahead inc death,2022-04-16,US,quantile,0.2,4185.740006034192
2022-04-10,2 wk ahead inc death,2022-04-23,US,quantile,0.2,5125.598605706264
2022-04-10,3 wk ahead inc death,2022-04-30,US,quantile,0.2,5955.0184040061895
2022-04-10,4 wk ahead inc death,2022-05-07,US,quantile,0.2,6534.971583618108
2022-04-10,5 wk ahead inc death,2022-05-14,US,quantile,0.2,6947.2554864418225
2022-04-10,6 wk ahead inc death,2022-05-21,US,quantile,0.2,7234.615567580471
2022-04-10,7 wk ahead inc death,2022-05-28,US,quantile,0.2,7430.1596462744055
2022-04-10,8 wk ahead inc death,2022-06-04,US,quantile,0.2,7559.148198697204
2022-04-10,9 wk ahead inc death,2022-06-11,US,quantile,0.2,7642.41796929955
2022-04-10,10 wk ahead inc death,2022-06-18,US,quantile,0.2,7692.857317647641
2022-04-10,11 wk ahead inc death,2022-06-25,US,quantile,0.2,7719.637225140725
2022-04-10,12 wk ahead inc death,2022-07-02,US,quantile,0.2,7729.308221423859
2022-04-10,13 wk ahead inc death,2022-07-09,US,quantile,0.2,7727.930700337375
2022-04-10,14 wk ahead inc death,2022-07-16,US,quantile,0.2,7723.97318327683
2022-04-10,1 wk ahead cum death,2022-04-16,US,quantile,0.25,989708.0984687608
2022-04-10,2 wk ahead cum death,2022-04-23,US,quantile,0.25,994937.8873483913
2022-04-10,3 wk ahead cum death,2022-04-30,US,quantile,0.25,1001041.7912125333
2022-04-10,4 wk ahead cum death,2022-05-07,US,quantile,0.25,1007776.1484384617
2022-04-10,5 wk ahead cum death,2022-05-14,US,quantile,0.25,1014962.6275079118
2022-04-10,6 wk ahead cum death,2022-05-21,US,quantile,0.25,1022466.0577929268
2022-04-10,7 wk ahead cum death,2022-05-28,US,quantile,0.25,1030192.9706367244
2022-04-10,8 wk ahead cum death,2022-06-04,US,quantile,0.25,1038070.1893685252
2022-04-10,9 wk ahead cum death,2022-06-11,US,quantile,0.25,1046000.4241637207
2022-04-10,10 wk ahead cum death,2022-06-18,US,quantile,0.25,1054006.9337941846
2022-04-10,11 wk ahead cum death,2022-06-25,US,quantile,0.25,1062083.2178313478
2022-04-10,12 wk ahead cum death,2022-07-02,US,quantile,0.25,1070130.6976121988
2022-04-10,13 wk ahead cum death,2022-07-09,US,quantile,0.25,1078152.6457398033
2022-04-10,14 wk ahead cum death,2022-07-16,US,quantile,0.25,1086162.561839987
2022-04-10,1 wk ahead inc death,2022-04-16,US,quantile,0.25,4226.098468760843
2022-04-10,2 wk ahead inc death,2022-04-23,US,quantile,0.25,5229.788879630505
2022-04-10,3 wk ahead inc death,2022-04-30,US,quantile,0.25,6108.623395784642
2022-04-10,4 wk ahead inc death,2022-05-07,US,quantile,0.25,6739.011601245962
2022-04-10,5 wk ahead inc death,2022-05-14,US,quantile,0.25,7186.479069450055
2022-04-10,6 wk ahead inc death,2022-05-21,US,quantile,0.25,7491.016202230239
2022-04-10,7 wk ahead inc death,2022-05-28,US,quantile,0.25,7708.061299131368
2022-04-10,8 wk ahead inc death,2022-06-04,US,quantile,0.25,7844.443050667527
2022-04-10,9 wk ahead inc death,2022-06-11,US,quantile,0.25,7932.4128153766505
2022-04-10,10 wk ahead inc death,2022-06-18,US,quantile,0.25,7985.708495191415
2022-04-10,11 wk ahead inc death,2022-06-25,US,quantile,0.25,8014.095865034265
2022-04-10,12 wk ahead inc death,2022-07-02,US,quantile,0.25,8024.522541019833
2022-04-10,13 wk ahead inc death,2022-07-09,US,quantile,0.25,8021.948127604555
2022-04-10,14 wk ahead inc death,2022-07-16,US,quantile,0.25,8009.916100183735
2022-04-10,1 wk ahead cum death,2022-04-16,US,quantile,0.3,989754.2350803905
2022-04-10,2 wk ahead cum death,2022-04-23,US,quantile,0.3,995116.2881769
2022-04-10,3 wk ahead cum death,2022-04-30,US,quantile,0.3,1001409.580014918
2022-04-10,4 wk ahead cum death,2022-05-07,US,quantile,0.3,1008359.9869358608
2022-04-10,5 wk ahead cum death,2022-05-14,US,quantile,0.3,1015769.5281552158
2022-04-10,6 wk ahead cum death,2022-05-21,US,quantile,0.3,1023497.3869195601
2022-04-10,7 wk ahead cum death,2022-05-28,US,quantile,0.3,1031443.2139961047
2022-04-10,8 wk ahead cum death,2022-06-04,US,quantile,0.3,1039535.3240410395
2022-04-10,9 wk ahead cum death,2022-06-11,US,quantile,0.3,1047728.6663269062
2022-04-10,10 wk ahead cum death,2022-06-18,US,quantile,0.3,1056004.2515596282
2022-04-10,11 wk ahead cum death,2022-06-25,US,quantile,0.3,1064318.4706942223
2022-04-10,12 wk ahead cum death,2022-07-02,US,quantile,0.3,1072651.808864269
2022-04-10,13 wk ahead cum death,2022-07-09,US,quantile,0.3,1081020.6016154005
2022-04-10,14 wk ahead cum death,2022-07-16,US,quantile,0.3,1089390.5600154651
2022-04-10,1 wk ahead inc death,2022-04-16,US,quantile,0.3,4272.235080390494
2022-04-10,2 wk ahead inc death,2022-04-23,US,quantile,0.3,5361.92079599069
2022-04-10,3 wk ahead inc death,2022-04-30,US,quantile,0.3,6293.291838017991
2022-04-10,4 wk ahead inc death,2022-05-07,US,quantile,0.3,6950.406920942734
2022-04-10,5 wk ahead inc death,2022-05-14,US,quantile,0.3,7409.541219355003
2022-04-10,6 wk ahead inc death,2022-05-21,US,quantile,0.3,7729.561645113537
2022-04-10,7 wk ahead inc death,2022-05-28,US,quantile,0.3,7954.351040229597
2022-04-10,8 wk ahead inc death,2022-06-04,US,quantile,0.3,8111.354063263117
2022-04-10,9 wk ahead inc death,2022-06-11,US,quantile,0.3,8219.767135751294
2022-04-10,10 wk ahead inc death,2022-06-18,US,quantile,0.3,8291.216339573753
2022-04-10,11 wk ahead inc death,2022-06-25,US,quantile,0.3,8335.745290621697
2022-04-10,12 wk ahead inc death,2022-07-02,US,quantile,0.3,8360.520044152672
2022-04-10,13 wk ahead inc death,2022-07-09,US,quantile,0.3,8367.685407240828
2022-04-10,14 wk ahead inc death,2022-07-16,US,quantile,0.3,8368.22074587159
2022-04-10,1 wk ahead cum death,2022-04-16,US,quantile,0.35,989793.8859827247
2022-04-10,2 wk ahead cum death,2022-04-23,US,quantile,0.35,995273.2282321899
2022-04-10,3 wk ahead cum death,2022-04-30,US,quantile,0.35,1001740.7783207231
2022-04-10,4 wk ahead cum death,2022-05-07,US,quantile,0.35,1008913.9803162396
2022-04-10,5 wk ahead cum death,2022-05-14,US,quantile,0.35,1016588.9290180292
2022-04-10,6 wk ahead cum death,2022-05-21,US,quantile,0.35,1024609.784105793
2022-04-10,7 wk ahead cum death,2022-05-28,US,quantile,0.35,1032872.4288587461
2022-04-10,8 wk ahead cum death,2022-06-04,US,quantile,0.35,1041300.7150851854
2022-04-10,9 wk ahead cum death,2022-06-11,US,quantile,0.35,1049839.836069529
2022-04-10,10 wk ahead cum death,2022-06-18,US,quantile,0.35,1058450.1548709238
2022-04-10,11 wk ahead cum death,2022-06-25,US,quantile,0.35,1067102.8497529388
2022-04-10,12 wk ahead cum death,2022-07-02,US,quantile,0.35,1075776.8341590622
2022-04-10,13 wk ahead cum death,2022-07-09,US,quantile,0.35,1084456.5615632997
2022-04-10,14 wk ahead cum death,2022-07-16,US,quantile,0.35,1093130.4855358836
2022-04-10,1 wk ahead inc death,2022-04-16,US,quantile,0.35,4311.885982724698
2022-04-10,2 wk ahead inc death,2022-04-23,US,quantile,0.35,5479.342249465151
2022-04-10,3 wk ahead inc death,2022-04-30,US,quantile,0.35,6470.590600824378
2022-04-10,4 wk ahead inc death,2022-05-07,US,quantile,0.35,7176.265361405652
2022-04-10,5 wk ahead inc death,2022-05-14,US,quantile,0.35,7672.862702164844
2022-04-10,6 wk ahead inc death,2022-05-21,US,quantile,0.35,8020.855087763675
2022-04-10,7 wk ahead inc death,2022-05-28,US,quantile,0.35,8262.644752953085
2022-04-10,8 wk ahead inc death,2022-06-04,US,quantile,0.35,8428.286226439266
2022-04-10,9 wk ahead inc death,2022-06-11,US,quantile,0.35,8539.120984343532
2022-04-10,10 wk ahead inc death,2022-06-18,US,quantile,0.35,8610.31880139499
2022-04-10,11 wk ahead inc death,2022-06-25,US,quantile,0.35,8652.694882014952
2022-04-10,12 wk ahead inc death,2022-07-02,US,quantile,0.35,8673.984406123449
2022-04-10,13 wk ahead inc death,2022-07-09,US,quantile,0.35,8679.727404237492
2022-04-10,14 wk ahead inc death,2022-07-16,US,quantile,0.35,8673.923972583889
2022-04-10,1 wk ahead cum death,2022-04-16,US,quantile,0.4,989837.3062024942
2022-04-10,2 wk ahead cum death,2022-04-23,US,quantile,0.4,995447.9965323444
2022-04-10,3 wk ahead cum death,2022-04-30,US,quantile,0.4,1002112.9294632656
2022-04-10,4 wk ahead cum death,2022-05-07,US,quantile,0.4,1009525.0894902898
2022-04-10,5 wk ahead cum death,2022-05-14,US,quantile,0.4,1017462.9166976602
2022-04-10,6 wk ahead cum death,2022-05-21,US,quantile,0.4,1025763.489500481
2022-04-10,7 wk ahead cum death,2022-05-28,US,quantile,0.4,1034319.4605989835
2022-04-10,8 wk ahead cum death,2022-06-04,US,quantile,0.4,1043048.2279587724
2022-04-10,9 wk ahead cum death,2022-06-11,US,quantile,0.4,1051891.667173135
2022-04-10,10 wk ahead cum death,2022-06-18,US,quantile,0.4,1060807.8071627507
2022-04-10,11 wk ahead cum death,2022-06-25,US,quantile,0.4,1069766.18320788
2022-04-10,12 wk ahead cum death,2022-07-02,US,quantile,0.4,1078744.55861846
2022-04-10,13 wk ahead cum death,2022-07-09,US,quantile,0.4,1087726.5972089993
2022-04-10,14 wk ahead cum death,2022-07-16,US,quantile,0.4,1096700.201139275
2022-04-10,1 wk ahead inc death,2022-04-16,US,quantile,0.4,4355.306202494214
2022-04-10,2 wk ahead inc death,2022-04-23,US,quantile,0.4,5610.690329850209
2022-04-10,3 wk ahead inc death,2022-04-30,US,quantile,0.4,6664.932930921158
2022-04-10,4 wk ahead inc death,2022-05-07,US,quantile,0.4,7411.3181580042465
2022-04-10,5 wk ahead inc death,2022-05-14,US,quantile,0.4,7935.8349033783425
2022-04-10,6 wk ahead inc death,2022-05-21,US,quantile,0.4,8302.332250745641
2022-04-10,7 wk ahead inc death,2022-05-28,US,quantile,0.4,8555.9710985024
2022-04-10,8 wk ahead inc death,2022-06-04,US,quantile,0.4,8728.767359788926
2022-04-10,9 wk ahead inc death,2022-06-11,US,quantile,0.4,8843.43921436274
2022-04-10,10 wk ahead inc death,2022-06-18,US,quantile,0.4,8916.139989615698
2022-04-10,11 wk ahead inc death,2022-06-25,US,quantile,0.4,8958.376045129124
2022-04-10,12 wk ahead inc death,2022-07-02,US,quantile,0.4,8978.37541058017
2022-04-10,13 wk ahead inc death,2022-07-09,US,quantile,0.4,8982.038590539154
2022-04-10,14 wk ahead inc death,2022-07-16,US,quantile,0.4,8973.603930275794
2022-04-10,1 wk ahead cum death,2022-04-16,US,quantile,0.45,989873.9142448606
2022-04-10,2 wk ahead cum death,2022-04-23,US,quantile,0.45,995587.8381302883
2022-04-10,3 wk ahead cum death,2022-04-30,US,quantile,0.45,1002400.4408284496
2022-04-10,4 wk ahead cum death,2022-05-07,US,quantile,0.45,1009989.6183493705
2022-04-10,5 wk ahead cum death,2022-05-14,US,quantile,0.45,1018123.1852639148
2022-04-10,6 wk ahead cum death,2022-05-21,US,quantile,0.45,1026636.8803115167
2022-04-10,7 wk ahead cum death,2022-05-28,US,quantile,0.45,1035416.3621058825
2022-04-10,8 wk ahead cum death,2022-06-04,US,quantile,0.45,1044374.6191131085
2022-04-10,9 wk ahead cum death,2022-06-11,US,quantile,0.45,1053450.9904360163
2022-04-10,10 wk ahead cum death,2022-06-18,US,quantile,0.45,1062601.6952131123
2022-04-10,11 wk ahead cum death,2022-06-25,US,quantile,0.45,1071794.9771521725
2022-04-10,12 wk ahead cum death,2022-07-02,US,quantile,0.45,1081007.6758881763
2022-04-10,13 wk ahead cum death,2022-07-09,US,quantile,0.45,1090222.7895014053
2022-04-10,14 wk ahead cum death,2022-07-16,US,quantile,0.45,1099427.7458629792
2022-04-10,1 wk ahead inc death,2022-04-16,US,quantile,0.45,4391.914244860597
2022-04-10,2 wk ahead inc death,2022-04-23,US,quantile,0.45,5713.923885427648
2022-04-10,3 wk ahead inc death,2022-04-30,US,quantile,0.45,6812.60269816136
2022-04-10,4 wk ahead inc death,2022-05-07,US,quantile,0.45,7589.177520920965
2022-04-10,5 wk ahead inc death,2022-05-14,US,quantile,0.45,8135.261338091549
2022-04-10,6 wk ahead inc death,2022-05-21,US,quantile,0.45,8516.300896797562
2022-04-10,7 wk ahead inc death,2022-05-28,US,quantile,0.45,8779.481794365774
2022-04-10,8 wk ahead inc death,2022-06-04,US,quantile,0.45,8958.257007225999
2022-04-10,9 wk ahead inc death,2022-06-11,US,quantile,0.45,9076.371322907833
2022-04-10,10 wk ahead inc death,2022-06-18,US,quantile,0.45,9150.704777095887
2022-04-10,11 wk ahead inc death,2022-06-25,US,quantile,0.45,9193.281939060287
2022-04-10,12 wk ahead inc death,2022-07-02,US,quantile,0.45,9212.698736003926
2022-04-10,13 wk ahead inc death,2022-07-09,US,quantile,0.45,9215.113613228872
2022-04-10,14 wk ahead inc death,2022-07-16,US,quantile,0.45,9204.956361573888
2022-04-10,1 wk ahead cum death,2022-04-16,US,quantile,0.5,989903.0070281684
2022-04-10,2 wk ahead cum death,2022-04-23,US,quantile,0.5,995700.5956402348
2022-04-10,3 wk ahead cum death,2022-04-30,US,quantile,0.5,1002634.729913943
2022-04-10,4 wk ahead cum death,2022-05-07,US,quantile,0.5,1010371.7600383285
2022-04-10,5 wk ahead cum death,2022-05-14,US,quantile,0.5,1018671.3397088876
2022-04-10,6 wk ahead cum death,2022-05-21,US,quantile,0.5,1027362.3587077328
2022-04-10,7 wk ahead cum death,2022-05-28,US,quantile,0.5,1036322.7185674476
2022-04-10,8 wk ahead cum death,2022-06-04,US,quantile,0.5,1045465.0435413853
2022-04-10,9 wk ahead cum death,2022-06-11,US,quantile,0.5,1054726.5967976751
2022-04-10,10 wk ahead cum death,2022-06-18,US,quantile,0.5,1064062.163968796
2022-04-10,11 wk ahead cum death,2022-06-25,US,quantile,0.5,1073439.0027671657
2022-04-10,12 wk ahead cum death,2022-07-02,US,quantile,0.5,1082833.2809588464
2022-04-10,13 wk ahead cum death,2022-07-09,US,quantile,0.5,1092227.5508430488
