forecast_date,target,target_end_date,location,type,quantile,value
2020-09-13,1 wk ahead cum death,2020-09-19,US,point,NA,198865
2020-09-13,2 wk ahead cum death,2020-09-26,US,point,NA,203782
2020-09-13,3 wk ahead cum death,2020-10-03,US,point,NA,208534
2020-09-13,4 wk ahead cum death,2020-10-10,US,point,NA,213174
2020-09-13,5 wk ahead cum death,2020-10-17,US,point,NA,217732
2020-09-13,6 wk ahead cum death,2020-10-24,US,point,NA,222222
2020-09-13,7 wk ahead cum death,2020-10-31,US,point,NA,226647
2020-09-13,8 wk ahead cum death,2020-11-07,US,point,NA,231008
2020-09-13,1 wk ahead cum death,2020-09-19,US,quantile,0.01,197518
2020-09-13,2 wk ahead cum death,2020-09-26,US,quantile,0.01,201151
2020-09-13,3 wk ahead cum death,2020-10-03,US,quantile,0.01,204434
2020-09-13,4 wk ahead cum death,2020-10-10,US,quantile,0.01,207700
2020-09-13,5 wk ahead cum death,2020-10-17,US,quantile,0.01,210406
2020-09-13,6 wk ahead cum death,2020-10-24,US,quantile,0.01,212811
2020-09-13,7 wk ahead cum death,2020-10-31,US,quantile,0.01,214946
2020-09-13,8 wk ahead cum death,2020-11-07,US,quantile,0.01,216554
2020-09-13,1 wk ahead cum death,2020-09-19,US,quantile,0.025,197730
2020-09-13,2 wk ahead cum death,2020-09-26,US,quantile,0.025,201461
2020-09-13,3 wk ahead cum death,2020-10-03,US,quantile,0.025,204841
2020-09-13,4 wk ahead cum death,2020-10-10,US,quantile,0.025,208091
2020-09-13,5 wk ahead cum death,2020-10-17,US,quantile,0.025,210825
2020-09-13,6 wk ahead cum death,2020-10-24,US,quantile,0.025,213478
2020-09-13,7 wk ahead cum death,2020-10-31,US,quantile,0.025,215913
2020-09-13,8 wk ahead cum death,2020-11-07,US,quantile,0.025,218158
2020-09-13,1 wk ahead cum death,2020-09-19,US,quantile,0.05,197927
2020-09-13,2 wk ahead cum death,2020-09-26,US,quantile,0.05,201753
2020-09-13,3 wk ahead cum death,2020-10-03,US,quantile,0.05,205322
2020-09-13,4 wk ahead cum death,2020-10-10,US,quantile,0.05,208651
2020-09-13,5 wk ahead cum death,2020-10-17,US,quantile,0.05,211723
2020-09-13,6 wk ahead cum death,2020-10-24,US,quantile,0.05,214648
2020-09-13,7 wk ahead cum death,2020-10-31,US,quantile,0.05,217582
2020-09-13,8 wk ahead cum death,2020-11-07,US,quantile,0.05,219774
2020-09-13,1 wk ahead cum death,2020-09-19,US,quantile,0.1,198088
2020-09-13,2 wk ahead cum death,2020-09-26,US,quantile,0.1,202185
2020-09-13,3 wk ahead cum death,2020-10-03,US,quantile,0.1,206066
2020-09-13,4 wk ahead cum death,2020-10-10,US,quantile,0.1,209630
2020-09-13,5 wk ahead cum death,2020-10-17,US,quantile,0.1,212829
2020-09-13,6 wk ahead cum death,2020-10-24,US,quantile,0.1,216029
2020-09-13,7 wk ahead cum death,2020-10-31,US,quantile,0.1,218945
2020-09-13,8 wk ahead cum death,2020-11-07,US,quantile,0.1,221683
2020-09-13,1 wk ahead cum death,2020-09-19,US,quantile,0.15,198236
2020-09-13,2 wk ahead cum death,2020-09-26,US,quantile,0.15,202530
2020-09-13,3 wk ahead cum death,2020-10-03,US,quantile,0.15,206571
2020-09-13,4 wk ahead cum death,2020-10-10,US,quantile,0.15,210349
2020-09-13,5 wk ahead cum death,2020-10-17,US,quantile,0.15,213949
2020-09-13,6 wk ahead cum death,2020-10-24,US,quantile,0.15,217205
2020-09-13,7 wk ahead cum death,2020-10-31,US,quantile,0.15,220210
2020-09-13,8 wk ahead cum death,2020-11-07,US,quantile,0.15,223147
2020-09-13,1 wk ahead cum death,2020-09-19,US,quantile,0.2,198361
2020-09-13,2 wk ahead cum death,2020-09-26,US,quantile,0.2,202738
2020-09-13,3 wk ahead cum death,2020-10-03,US,quantile,0.2,206854
2020-09-13,4 wk ahead cum death,2020-10-10,US,quantile,0.2,210771
2020-09-13,5 wk ahead cum death,2020-10-17,US,quantile,0.2,214453
2020-09-13,6 wk ahead cum death,2020-10-24,US,quantile,0.2,217998
2020-09-13,7 wk ahead cum death,2020-10-31,US,quantile,0.2,221432
2020-09-13,8 wk ahead cum death,2020-11-07,US,quantile,0.2,224782
2020-09-13,1 wk ahead cum death,2020-09-19,US,quantile,0.25,198429
2020-09-13,2 wk ahead cum death,2020-09-26,US,quantile,0.25,202891
2020-09-13,3 wk ahead cum death,2020-10-03,US,quantile,0.25,207096
2020-09-13,4 wk ahead cum death,2020-10-10,US,quantile,0.25,211137
2020-09-13,5 wk ahead cum death,2020-10-17,US,quantile,0.25,215028
2020-09-13,6 wk ahead cum death,2020-10-24,US,quantile,0.25,218810
2020-09-13,7 wk ahead cum death,2020-10-31,US,quantile,0.25,222323
