forecast_date,target,target_end_date,location,type,quantile,value
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.025,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.05,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.05,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.05,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.05,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.05,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.05,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.05,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.05,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.05,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.05,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.05,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.05,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.05,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.05,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.05,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.05,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.05,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.05,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.05,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.05,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.05,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.05,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.05,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.05,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.05,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.05,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.05,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.05,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.1,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.1,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.1,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.1,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.1,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.1,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.1,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.1,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.1,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.1,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.1,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.1,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.1,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.1,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.1,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.1,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.1,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.1,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.1,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.1,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.1,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.1,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.1,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.1,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.1,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.1,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.1,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.1,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.15,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.15,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.15,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.15,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.15,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.15,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.15,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.15,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.15,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.15,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.15,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.15,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.15,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.15,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.15,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.15,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.15,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.15,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.15,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.15,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.15,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.15,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.15,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.15,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.15,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.15,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.15,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.15,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.2,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.2,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.2,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.2,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.2,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.2,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.2,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.2,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.2,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.2,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.2,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.2,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.2,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.2,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.2,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.2,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.2,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.2,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.2,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.2,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.2,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.2,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.2,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.2,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.2,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.2,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.2,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.2,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.25,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.25,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.25,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.25,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.25,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.25,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.25,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.25,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.25,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.25,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.25,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.25,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.25,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.25,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.25,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.25,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.25,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.25,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.25,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.25,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.25,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.25,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.25,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.25,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.25,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.25,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.25,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.25,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.3,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.3,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.3,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.3,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.3,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.3,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.3,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.3,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.3,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.3,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.3,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.3,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.3,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.3,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.3,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.3,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.3,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.3,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.3,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.3,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.3,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.3,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.3,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.3,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.3,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.3,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.3,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.3,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.35,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.35,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.35,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.35,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.35,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.35,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.35,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.35,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.35,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.35,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.35,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.35,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.35,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.35,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.35,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.35,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.35,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.35,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.35,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.35,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.35,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.35,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.35,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.35,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.35,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.35,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.35,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.35,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.4,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.4,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.4,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.4,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.4,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.4,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.4,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.4,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.4,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.4,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.4,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.4,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.4,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.4,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.4,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.4,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.4,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.4,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.4,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.4,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.4,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.4,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.4,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.4,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.4,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.4,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.4,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.4,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.45,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.45,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.45,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.45,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.45,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.45,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.45,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.45,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.45,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.45,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.45,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.45,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.45,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.45,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.45,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.45,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.45,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.45,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.45,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.45,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.45,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.45,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.45,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.45,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.45,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.45,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.45,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.45,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.5,0
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.5,0
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.5,0
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.5,0
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.5,0
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.5,0
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.5,0
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.5,0
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.5,0
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.5,0
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.5,0
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.5,0
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.5,0
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.5,0
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.5,0
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.5,0
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.5,0
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.5,0
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.5,0
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.5,0
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.5,0
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.5,0
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.5,0
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.5,0
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.5,0
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.5,0
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.5,0
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.5,0
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.55,1
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.55,1
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.55,1
2023-07-24,4 day ahead inc hosp,2023-07-28,78,quantile,0.55,1
2023-07-24,5 day ahead inc hosp,2023-07-29,78,quantile,0.55,1
2023-07-24,6 day ahead inc hosp,2023-07-30,78,quantile,0.55,1
2023-07-24,7 day ahead inc hosp,2023-07-31,78,quantile,0.55,1
2023-07-24,8 day ahead inc hosp,2023-08-01,78,quantile,0.55,1
2023-07-24,9 day ahead inc hosp,2023-08-02,78,quantile,0.55,1
2023-07-24,10 day ahead inc hosp,2023-08-03,78,quantile,0.55,1
2023-07-24,11 day ahead inc hosp,2023-08-04,78,quantile,0.55,1
2023-07-24,12 day ahead inc hosp,2023-08-05,78,quantile,0.55,1
2023-07-24,13 day ahead inc hosp,2023-08-06,78,quantile,0.55,1
2023-07-24,14 day ahead inc hosp,2023-08-07,78,quantile,0.55,1
2023-07-24,15 day ahead inc hosp,2023-08-08,78,quantile,0.55,1
2023-07-24,16 day ahead inc hosp,2023-08-09,78,quantile,0.55,1
2023-07-24,17 day ahead inc hosp,2023-08-10,78,quantile,0.55,1
2023-07-24,18 day ahead inc hosp,2023-08-11,78,quantile,0.55,1
2023-07-24,19 day ahead inc hosp,2023-08-12,78,quantile,0.55,1
2023-07-24,20 day ahead inc hosp,2023-08-13,78,quantile,0.55,1
2023-07-24,21 day ahead inc hosp,2023-08-14,78,quantile,0.55,1
2023-07-24,22 day ahead inc hosp,2023-08-15,78,quantile,0.55,1
2023-07-24,23 day ahead inc hosp,2023-08-16,78,quantile,0.55,1
2023-07-24,24 day ahead inc hosp,2023-08-17,78,quantile,0.55,1
2023-07-24,25 day ahead inc hosp,2023-08-18,78,quantile,0.55,1
2023-07-24,26 day ahead inc hosp,2023-08-19,78,quantile,0.55,1
2023-07-24,27 day ahead inc hosp,2023-08-20,78,quantile,0.55,1
2023-07-24,28 day ahead inc hosp,2023-08-21,78,quantile,0.55,1
2023-07-24,1 day ahead inc hosp,2023-07-25,78,quantile,0.6,1
2023-07-24,2 day ahead inc hosp,2023-07-26,78,quantile,0.6,1
2023-07-24,3 day ahead inc hosp,2023-07-27,78,quantile,0.6,1
